image_id,embryo_id,snip_id,frame_index,area_px,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,mask_confidence,exported_mask_path,experiment_id,video_id,is_seed_frame
20240418_F04_ch00_t0013,20240418_F04_e02,20240418_F04_e02_s0013,13,43228.0,0.18136135221562358,0.5833714024668799,0.2905436272270443,0.7281863864778437,0.85,20240418_F04_ch00_t0013_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0014,20240418_F04_e01,20240418_F04_e01_s0014,14,53881.0,0.540886249428963,0.6646870717222476,0.6546368204659662,0.7912288716308817,0.85,20240418_F04_ch00_t0014_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0014,20240418_F04_e02,20240418_F04_e02_s0014,14,37904.0,0.18181818181818182,0.5833714024668799,0.2823206943809959,0.7236180904522613,0.85,20240418_F04_ch00_t0014_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0015,20240418_F04_e01,20240418_F04_e01_s0015,15,56778.0,0.5404294198264048,0.6496116948378254,0.6573777980813157,0.784376427592508,0.85,20240418_F04_ch00_t0015_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0015,20240418_F04_e02,20240418_F04_e02_s0015,15,35686.0,0.1836455002284148,0.5874828688899041,0.2745545911375057,0.7204202832343536,0.85,20240418_F04_ch00_t0015_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0016,20240418_F04_e01,20240418_F04_e01_s0016,16,58377.0,0.5404294198264048,0.6381909547738693,0.6587482868889905,0.7839195979899497,0.85,20240418_F04_ch00_t0016_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0016,20240418_F04_e02,20240418_F04_e02_s0016,16,32979.0,0.18592964824120603,0.5893101873001371,0.2727272727272727,0.7213339424394701,0.85,20240418_F04_ch00_t0016_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0017,20240418_F04_e01,20240418_F04_e01_s0017,17,62426.0,0.5431703974417542,0.6244860666971219,0.6642302421196894,0.7802649611694837,0.85,20240418_F04_ch00_t0017_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0017,20240418_F04_e02,20240418_F04_e02_s0017,17,31514.0,0.18638647784376428,0.59113750571037,0.2727272727272727,0.7199634536317954,0.85,20240418_F04_ch00_t0017_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0018,20240418_F04_e01,20240418_F04_e01_s0018,18,63154.0,0.5185015989036089,0.6272270443124714,0.665600730927364,0.7930561900411147,0.85,20240418_F04_ch00_t0018_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0018,20240418_F04_e02,20240418_F04_e02_s0018,18,30601.0,0.18730013704888077,0.5920511649154865,0.2722704431247145,0.7190497944266788,0.85,20240418_F04_ch00_t0018_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0019,20240418_F04_e01,20240418_F04_e01_s0019,19,63425.0,0.5125628140703518,0.6231155778894473,0.6642302421196894,0.8012791228871631,0.85,20240418_F04_ch00_t0019_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0019,20240418_F04_e02,20240418_F04_e02_s0019,19,29300.0,0.187756966651439,0.592964824120603,0.2722704431247145,0.7185929648241206,0.85,20240418_F04_ch00_t0019_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0020,20240418_F04_e01,20240418_F04_e01_s0020,20,63288.0,0.5116491548652353,0.6158063042485153,0.6633165829145728,0.8021927820922796,0.85,20240418_F04_ch00_t0020_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0020,20240418_F04_e02,20240418_F04_e02_s0020,20,27820.0,0.18821379625399726,0.5957058017359524,0.2727272727272727,0.7176793056190041,0.85,20240418_F04_ch00_t0020_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0021,20240418_F04_e01,20240418_F04_e01_s0021,21,64649.0,0.51301964367291,0.6066697121973504,0.6642302421196894,0.8021927820922796,0.85,20240418_F04_ch00_t0021_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0021,20240418_F04_e02,20240418_F04_e02_s0021,21,26394.0,0.18821379625399726,0.596619460941069,0.271356783919598,0.7167656464138876,0.85,20240418_F04_ch00_t0021_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0022,20240418_F04_e01,20240418_F04_e01_s0022,22,64917.0,0.5175879396984925,0.5957058017359524,0.6637734125171311,0.8017359524897213,0.85,20240418_F04_ch00_t0022_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0022,20240418_F04_e02,20240418_F04_e02_s0022,22,25256.0,0.1886706258565555,0.5975331201461854,0.271356783919598,0.7163088168113294,0.85,20240418_F04_ch00_t0022_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0023,20240418_F04_e01,20240418_F04_e01_s0023,23,65969.0,0.5212425765189584,0.5838282320694381,0.6610324349017817,0.8017359524897213,0.85,20240418_F04_ch00_t0023_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0023,20240418_F04_e02,20240418_F04_e02_s0023,23,23937.0,0.18912745545911375,0.598446779351302,0.26907263590680675,0.7153951576062129,0.85,20240418_F04_ch00_t0023_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0024,20240418_F04_e01,20240418_F04_e01_s0024,24,69426.0,0.5413430790315212,0.5523069894929191,0.6601187756966651,0.8063042485153038,0.85,20240418_F04_ch00_t0024_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0024,20240418_F04_e02,20240418_F04_e02_s0024,24,23784.0,0.18912745545911375,0.5989036089538602,0.26861580630424853,0.7153951576062129,0.85,20240418_F04_ch00_t0024_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0025,20240418_F04_e01,20240418_F04_e01_s0025,25,70522.0,0.5486523526724532,0.5436272270443124,0.6601187756966651,0.8063042485153038,0.85,20240418_F04_ch00_t0025_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0025,20240418_F04_e02,20240418_F04_e02_s0025,25,23000.0,0.18912745545911375,0.5993604385564184,0.26815897670169025,0.7149383280036546,0.85,20240418_F04_ch00_t0025_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0026,20240418_F04_e01,20240418_F04_e01_s0026,26,70970.0,0.5468250342622202,0.5440840566468708,0.6596619460941069,0.8063042485153038,0.85,20240418_F04_ch00_t0026_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0026,20240418_F04_e02,20240418_F04_e02_s0026,26,22604.0,0.189584285061672,0.6007309273640932,0.26770214709913204,0.7144814984010964,0.85,20240418_F04_ch00_t0026_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0027,20240418_F04_e01,20240418_F04_e01_s0027,27,71413.0,0.5459113750571037,0.5440840566468708,0.6601187756966651,0.806761078117862,0.85,20240418_F04_ch00_t0027_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0027,20240418_F04_e02,20240418_F04_e02_s0027,27,22511.0,0.189584285061672,0.6007309273640932,0.26770214709913204,0.7144814984010964,0.85,20240418_F04_ch00_t0027_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0028,20240418_F04_e01,20240418_F04_e01_s0028,28,71228.0,0.5459113750571037,0.5440840566468708,0.6605756052992234,0.8058474189127456,0.85,20240418_F04_ch00_t0028_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0028,20240418_F04_e02,20240418_F04_e02_s0028,28,22043.0,0.19004111466423024,0.6016445865692097,0.26770214709913204,0.7144814984010964,0.85,20240418_F04_ch00_t0028_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0029,20240418_F04_e01,20240418_F04_e01_s0029,29,71020.0,0.5449977158519872,0.544540886249429,0.6601187756966651,0.8058474189127456,0.85,20240418_F04_ch00_t0029_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0029,20240418_F04_e02,20240418_F04_e02_s0029,29,21279.0,0.19004111466423024,0.6030150753768844,0.26770214709913204,0.7140246687985381,0.85,20240418_F04_ch00_t0029_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0030,20240418_F04_e01,20240418_F04_e01_s0030,30,70720.0,0.544540886249429,0.5449977158519872,0.6601187756966651,0.8058474189127456,0.85,20240418_F04_ch00_t0030_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0030,20240418_F04_e02,20240418_F04_e02_s0030,30,21458.0,0.189584285061672,0.6034719049794427,0.26724531749657376,0.7140246687985381,0.85,20240418_F04_ch00_t0030_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0031,20240418_F04_e01,20240418_F04_e01_s0031,31,69442.0,0.5417999086340795,0.5477386934673367,0.6592051164915487,0.8053905893101873,0.85,20240418_F04_ch00_t0031_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0031,20240418_F04_e02,20240418_F04_e02_s0031,31,20678.0,0.19004111466423024,0.6048423937871175,0.26678848789401555,0.7140246687985381,0.85,20240418_F04_ch00_t0031_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0032,20240418_F04_e01,20240418_F04_e01_s0032,32,69620.0,0.5395157606212883,0.5495660118775697,0.6601187756966651,0.8058474189127456,0.85,20240418_F04_ch00_t0032_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0032,20240418_F04_e02,20240418_F04_e02_s0032,32,20423.0,0.19049794426678848,0.6048423937871175,0.2663316582914573,0.7140246687985381,0.85,20240418_F04_ch00_t0032_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0033,20240418_F04_e01,20240418_F04_e01_s0033,33,68990.0,0.5354042941982641,0.5532206486980357,0.6601187756966651,0.8063042485153038,0.85,20240418_F04_ch00_t0033_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0033,20240418_F04_e02,20240418_F04_e02_s0033,33,20567.0,0.19004111466423024,0.6057560529922339,0.26587482868889906,0.7140246687985381,0.85,20240418_F04_ch00_t0033_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0034,20240418_F04_e01,20240418_F04_e01_s0034,34,67533.0,0.5372316126084971,0.5673823663773413,0.6601187756966651,0.806761078117862,0.85,20240418_F04_ch00_t0034_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0034,20240418_F04_e02,20240418_F04_e02_s0034,34,20316.0,0.19004111466423024,0.6062128825947921,0.26587482868889906,0.7140246687985381,0.85,20240418_F04_ch00_t0034_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0035,20240418_F04_e01,20240418_F04_e01_s0035,35,70360.0,0.542713567839196,0.563270899954317,0.6569209684787575,0.806761078117862,0.85,20240418_F04_ch00_t0035_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0035,20240418_F04_e02,20240418_F04_e02_s0035,35,20114.0,0.19004111466423024,0.6066697121973504,0.26496116948378257,0.7140246687985381,0.85,20240418_F04_ch00_t0035_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0036,20240418_F04_e01,20240418_F04_e01_s0036,36,70333.0,0.5417999086340795,0.5733211512105985,0.6564641388761991,0.806761078117862,0.85,20240418_F04_ch00_t0036_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0036,20240418_F04_e02,20240418_F04_e02_s0036,36,19770.0,0.19049794426678848,0.6066697121973504,0.2635906806761078,0.7135678391959799,0.85,20240418_F04_ch00_t0036_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0037,20240418_F04_e01,20240418_F04_e01_s0037,37,69469.0,0.5417999086340795,0.5737779808131567,0.6587482868889905,0.8063042485153038,0.85,20240418_F04_ch00_t0037_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0037,20240418_F04_e02,20240418_F04_e02_s0037,37,19579.0,0.19049794426678848,0.6071265417999087,0.2635906806761078,0.7135678391959799,0.85,20240418_F04_ch00_t0037_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0038,20240418_F04_e01,20240418_F04_e01_s0038,38,68753.0,0.5253540429419826,0.5733211512105985,0.6587482868889905,0.8017359524897213,0.85,20240418_F04_ch00_t0038_masks_emnum_2.png,20240418,20240418_F04,True
20240418_F04_ch00_t0038,20240418_F04_e02,20240418_F04_e02_s0038,38,19184.0,0.19049794426678848,0.6075833714024669,0.2631338510735496,0.7135678391959799,0.85,20240418_F04_ch00_t0038_masks_emnum_2.png,20240418,20240418_F04,True
20240418_F04_ch00_t0039,20240418_F04_e01,20240418_F04_e01_s0039,39,67218.0,0.5198720877112837,0.5756052992233897,0.6582914572864321,0.8053905893101873,0.85,20240418_F04_ch00_t0039_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0039,20240418_F04_e02,20240418_F04_e02_s0039,39,19238.0,0.19049794426678848,0.6080402010050251,0.2631338510735496,0.7135678391959799,0.85,20240418_F04_ch00_t0039_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0040,20240418_F04_e01,20240418_F04_e01_s0040,40,63674.0,0.5226130653266332,0.5756052992233897,0.6546368204659662,0.8035632708999543,0.85,20240418_F04_ch00_t0040_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0040,20240418_F04_e02,20240418_F04_e02_s0040,40,18970.0,0.19049794426678848,0.6084970306075834,0.2626770214709913,0.7135678391959799,0.85,20240418_F04_ch00_t0040_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0041,20240418_F04_e01,20240418_F04_e01_s0041,41,61682.0,0.5207857469164002,0.5756052992233897,0.6528095020557332,0.8031064412973961,0.85,20240418_F04_ch00_t0041_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0041,20240418_F04_e02,20240418_F04_e02_s0041,41,18824.0,0.19095477386934673,0.6084970306075834,0.2626770214709913,0.7131110095934217,0.85,20240418_F04_ch00_t0041_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0042,20240418_F04_e01,20240418_F04_e01_s0042,42,60486.0,0.5235267245317496,0.5760621288259479,0.652352672453175,0.8031064412973961,0.85,20240418_F04_ch00_t0042_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0042,20240418_F04_e02,20240418_F04_e02_s0042,42,18753.0,0.19095477386934673,0.6084970306075834,0.2626770214709913,0.7135678391959799,0.85,20240418_F04_ch00_t0042_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0043,20240418_F04_e01,20240418_F04_e01_s0043,43,57495.0,0.5267245317496574,0.5760621288259479,0.6500685244403838,0.8021927820922796,0.85,20240418_F04_ch00_t0043_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0043,20240418_F04_e02,20240418_F04_e02_s0043,43,18589.0,0.19095477386934673,0.6089538602101416,0.2626770214709913,0.7135678391959799,0.85,20240418_F04_ch00_t0043_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0044,20240418_F04_e01,20240418_F04_e01_s0044,44,54296.0,0.5303791685701233,0.5756052992233897,0.646870717222476,0.7985381452718137,0.85,20240418_F04_ch00_t0044_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0044,20240418_F04_e02,20240418_F04_e02_s0044,44,18466.0,0.19095477386934673,0.6089538602101416,0.2622201918684331,0.7135678391959799,0.85,20240418_F04_ch00_t0044_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0045,20240418_F04_e01,20240418_F04_e01_s0045,45,47955.0,0.5358611238008223,0.5765189584285062,0.6427592507994518,0.7967108268615807,0.85,20240418_F04_ch00_t0045_masks_emnum_2.png,20240418,20240418_F04,False
20240418_F04_ch00_t0045,20240418_F04_e02,20240418_F04_e02_s0045,45,18410.0,0.19095477386934673,0.6094106898126999,0.2626770214709913,0.7135678391959799,0.85,20240418_F04_ch00_t0045_masks_emnum_2.png,20240418,20240418_F04,False
20240418_E11_ch00_t0000,20240418_E11_e01,20240418_E11_e01_s0000,0,47410.0,0.23709456372772955,0.6532663316582915,0.3412517131110096,0.7734125171311101,0.85,20240418_E11_ch00_t0000_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0000,20240418_E11_e02,20240418_E11_e02_s0000,0,42755.0,0.5952489721333942,0.7012334399269072,0.6998629511192326,0.806761078117862,0.85,20240418_E11_ch00_t0000_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0001,20240418_E11_e01,20240418_E11_e01_s0001,1,48429.0,0.23115577889447236,0.652352672453175,0.3444495203289173,0.7683873915029694,0.85,20240418_E11_ch00_t0001_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0001,20240418_E11_e02,20240418_E11_e02_s0001,1,43567.0,0.5952489721333942,0.7003197807217908,0.7012334399269072,0.8076747373229786,0.85,20240418_E11_ch00_t0001_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0002,20240418_E11_e01,20240418_E11_e01_s0002,2,49100.0,0.23024211968935587,0.6496116948378254,0.34673366834170855,0.7683873915029694,0.85,20240418_E11_ch00_t0002_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0002,20240418_E11_e02,20240418_E11_e02_s0002,2,44695.0,0.5943353129282778,0.6948378254910919,0.7016902695294656,0.8044769301050708,0.85,20240418_E11_ch00_t0002_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0003,20240418_E11_e01,20240418_E11_e01_s0003,3,49678.0,0.22704431247144816,0.6518958428506167,0.34582000913659205,0.7715851987208772,0.85,20240418_E11_ch00_t0003_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0003,20240418_E11_e02,20240418_E11_e02_s0003,3,45895.0,0.5925079945180448,0.6911831886706259,0.702603928734582,0.8031064412973961,0.85,20240418_E11_ch00_t0003_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0004,20240418_E11_e01,20240418_E11_e01_s0004,4,49804.0,0.22567382366377342,0.654179990863408,0.34719049794426676,0.7720420283234354,0.85,20240418_E11_ch00_t0004_masks_emnum_2.png,20240418,20240418_E11,True
20240418_E11_ch00_t0004,20240418_E11_e02,20240418_E11_e02_s0004,4,47595.0,0.59113750571037,0.6907263590680676,0.7053449063499315,0.8031064412973961,0.85,20240418_E11_ch00_t0004_masks_emnum_2.png,20240418,20240418_E11,True
20240418_E11_ch00_t0005,20240418_E11_e01,20240418_E11_e01_s0005,5,50450.0,0.22476016445865693,0.6555504796710827,0.3485609867519415,0.7734125171311101,0.85,20240418_E11_ch00_t0005_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0005,20240418_E11_e02,20240418_E11_e02_s0005,5,49618.0,0.5870260392873459,0.6916400182731841,0.7053449063499315,0.8044769301050708,0.85,20240418_E11_ch00_t0005_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0006,20240418_E11_e01,20240418_E11_e01_s0006,6,51606.0,0.22521699406121518,0.6569209684787575,0.3508451347647328,0.7752398355413431,0.85,20240418_E11_ch00_t0006_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0006,20240418_E11_e02,20240418_E11_e02_s0006,6,49800.0,0.5838282320694381,0.6994061215166743,0.7067153951576062,0.8072179077204202,0.85,20240418_E11_ch00_t0006_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0007,20240418_E11_e01,20240418_E11_e01_s0007,7,53494.0,0.22384650525354044,0.6582914572864321,0.3508451347647328,0.7779808131566925,0.85,20240418_E11_ch00_t0007_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0007,20240418_E11_e02,20240418_E11_e02_s0007,7,50605.0,0.5801735952489722,0.7003197807217908,0.7067153951576062,0.8063042485153038,0.85,20240418_E11_ch00_t0007_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0008,20240418_E11_e01,20240418_E11_e01_s0008,8,54939.0,0.2215623572407492,0.6560073092736409,0.3490178163544998,0.7784376427592508,0.85,20240418_E11_ch00_t0008_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0008,20240418_E11_e02,20240418_E11_e02_s0008,8,51275.0,0.5783462768387392,0.698949291914116,0.7048880767473732,0.8063042485153038,0.85,20240418_E11_ch00_t0008_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0009,20240418_E11_e01,20240418_E11_e01_s0009,9,56251.0,0.22019186843307445,0.6518958428506167,0.34764732754682504,0.7761534947464596,0.85,20240418_E11_ch00_t0009_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0009,20240418_E11_e02,20240418_E11_e02_s0009,9,52410.0,0.5774326176336226,0.6957514846962083,0.7035175879396985,0.8044769301050708,0.85,20240418_E11_ch00_t0009_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0010,20240418_E11_e01,20240418_E11_e01_s0010,10,58012.0,0.21882137962539971,0.6491548652352672,0.34582000913659205,0.7766103243490178,0.85,20240418_E11_ch00_t0010_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0010,20240418_E11_e02,20240418_E11_e02_s0010,10,53329.0,0.5765189584285062,0.6934673366834171,0.7030607583371402,0.8026496116948378,0.85,20240418_E11_ch00_t0010_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0011,20240418_E11_e01,20240418_E11_e01_s0011,11,58371.0,0.21745089081772498,0.646870717222476,0.3430790315212426,0.7756966651439013,0.85,20240418_E11_ch00_t0011_masks_emnum_2.png,20240418,20240418_E11,False
20240418_E11_ch00_t0011,20240418_E11_e02,20240418_E11_e02_s0011,11,54159.0,0.5760621288259479,0.6907263590680676,0.7039744175422568,0.8008222932846049,0.85,20240418_E11_ch00_t0011_masks_emnum_2.png,20240418,20240418_E11,False
